repository_name,signature_id,framework_id,signature_hash,machine_platform,should_alert,has_subtests,extra_options,tags,option_collection_hash,test,suite,lower_is_better,name,parent_signature,repository_id,measurement_unit,application,job_id,entry_id,push_timestamp,value,revision,push_id,single_alert_new_value,single_alert_classifier,alert_summary_prev_push_revision,alert_summary_id,single_alert_amount_pct,alert_summary_performance_tags,single_alert_prev_value,alert_summary_first_triaged,single_alert_series_signature_has_subtests,alert_summary_framework,single_alert_series_signature_framework_id,single_alert_series_signature_suite_public_name,alert_summary_related_alerts,single_alert_taskcluster_metadata_retry_id,alert_summary_prev_push_id,alert_summary_status,alert_summary_push_id,single_alert_status,alert_summary_assignee_username,single_alert_series_signature_signature_hash,single_alert_prev_taskcluster_metadata_task_id,single_alert_series_signature_machine_platform,alert_summary_bug_number,alert_summary_repository,alert_summary_bug_due_date,single_alert_series_signature_test_public_name,alert_summary_issue_tracker,single_alert_amount_abs,single_alert_id,single_alert_series_signature_measurement_unit,single_alert_taskcluster_metadata_task_id,single_alert_backfill_record_total_backfills_successful,single_alert_summary_id,single_alert_series_signature_option_collection_hash,single_alert_prev_taskcluster_metadata_retry_id,single_alert_is_regression,single_alert_manually_created,single_alert_classifier_email,single_alert_backfill_record_total_backfills_failed,single_alert_backfill_record_total_actions_triggered,alert_summary_assignee_email,alert_summary_creation_timestamp,single_alert_prev_profile_url,alert_summary_notes,single_alert_series_signature_test,single_alert_noise_profile,single_alert_series_signature_lower_is_better,alert_summary_revision,single_alert_related_summary_id,alert_summary_bug_updated,single_alert_profile_url,single_alert_backfill_record_context,single_alert_starred,single_alert_backfill_record_total_backfills_in_progress,single_alert_t_value,single_alert_series_signature_suite,single_alert_series_signature_extra_options,single_alert_backfill_record_status,single_alert_series_signature_tags,alert_summary_triage_due_date,alert_summary_status_general
autoland,3987743,12,6d00bf20c020c77180da51b8d5108b9d25568deb,linux1804-64-qr,,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,memory,reload-netmonitor:content-process,True,reload-netmonitor:content-process memory opt ,,77,,,,1699974832,2023-05-24 10:49:25,2629632.0,1db51625512e546534a6a7352ff4ff3b9c48d713,1245770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
autoland,3987743,12,6d00bf20c020c77180da51b8d5108b9d25568deb,linux1804-64-qr,,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,memory,reload-netmonitor:content-process,True,reload-netmonitor:content-process memory opt ,,77,,,,1699974185,2023-05-24 10:49:25,3346432.0,1db51625512e546534a6a7352ff4ff3b9c48d713,1245770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
autoland,3987743,12,6d00bf20c020c77180da51b8d5108b9d25568deb,linux1804-64-qr,,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,memory,reload-netmonitor:content-process,True,reload-netmonitor:content-process memory opt ,,77,,,,1699976160,2023-05-24 10:49:25,2367488.0,1db51625512e546534a6a7352ff4ff3b9c48d713,1245770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
autoland,3987743,12,6d00bf20c020c77180da51b8d5108b9d25568deb,linux1804-64-qr,,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,memory,reload-netmonitor:content-process,True,reload-netmonitor:content-process memory opt ,,77,,,,1699976213,2023-05-24 10:49:25,2514944.0,1db51625512e546534a6a7352ff4ff3b9c48d713,1245770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
autoland,3987743,12,6d00bf20c020c77180da51b8d5108b9d25568deb,linux1804-64-qr,,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,memory,reload-netmonitor:content-process,True,reload-netmonitor:content-process memory opt ,,77,,,,1700066465,2023-05-24 13:34:40,2502656.0,6a96bb1f430f92b83cc31f74db4e4c1f71e155e5,1245871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
autoland,3987743,12,6d00bf20c020c77180da51b8d5108b9d25568deb,linux1804-64-qr,,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,memory,reload-netmonitor:content-process,True,reload-netmonitor:content-process memory opt ,,77,,,,1700066628,2023-05-24 13:34:40,3256320.0,6a96bb1f430f92b83cc31f74db4e4c1f71e155e5,1245871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
autoland,3987743,12,6d00bf20c020c77180da51b8d5108b9d25568deb,linux1804-64-qr,,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,memory,reload-netmonitor:content-process,True,reload-netmonitor:content-process memory opt ,,77,,,,1700066778,2023-05-24 13:34:40,2510848.0,6a96bb1f430f92b83cc31f74db4e4c1f71e155e5,1245871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
autoland,3987743,12,6d00bf20c020c77180da51b8d5108b9d25568deb,linux1804-64-qr,,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,memory,reload-netmonitor:content-process,True,reload-netmonitor:content-process memory opt ,,77,,,,1700068977,2023-05-24 13:34:40,2482176.0,6a96bb1f430f92b83cc31f74db4e4c1f71e155e5,1245871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
autoland,3987743,12,6d00bf20c020c77180da51b8d5108b9d25568deb,linux1804-64-qr,,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,memory,reload-netmonitor:content-process,True,reload-netmonitor:content-process memory opt ,,77,,,,1700163036,2023-05-24 17:26:23,2473984.0,b9da43bde2c92655235855f4bb966f7a2537eafa,1246058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
autoland,3987743,12,6d00bf20c020c77180da51b8d5108b9d25568deb,linux1804-64-qr,,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,memory,reload-netmonitor:content-process,True,reload-netmonitor:content-process memory opt ,,77,,,,1700163325,2023-05-24 17:26:23,2486272.0,b9da43bde2c92655235855f4bb966f7a2537eafa,1246058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
