repository_name,signature_id,framework_id,signature_hash,machine_platform,should_alert,has_subtests,extra_options,tags,option_collection_hash,test,suite,lower_is_better,name,parent_signature,repository_id,measurement_unit,application,job_id,entry_id,push_timestamp,value,revision,push_id
mozilla-beta,4169707,13,b25cb382b26ad791e2fc7df29a43cf2abf2a809b,linux1804-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,LastVisualChange,google-docs,True,google-docs LastVisualChange opt cold fission webrender,,6,ms,firefox,,1698852399,2023-05-22T10:20:25,6520.0,59efee44047ab7ec777916f9f2aa533eb33a25fe,1244253
mozilla-beta,4169707,13,b25cb382b26ad791e2fc7df29a43cf2abf2a809b,linux1804-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,LastVisualChange,google-docs,True,google-docs LastVisualChange opt cold fission webrender,,6,ms,firefox,,1698904858,2023-05-22T12:50:35,6560.0,f64639378b47382ab57adf6203e2b94c99e1f3cf,1244349
mozilla-beta,4169707,13,b25cb382b26ad791e2fc7df29a43cf2abf2a809b,linux1804-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,LastVisualChange,google-docs,True,google-docs LastVisualChange opt cold fission webrender,,6,ms,firefox,,1700383987,2023-05-22T13:23:22,6600.0,c25bee324fe2dbdddb68c9a44829182ba431bddd,1244379
mozilla-beta,4169707,13,b25cb382b26ad791e2fc7df29a43cf2abf2a809b,linux1804-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,LastVisualChange,google-docs,True,google-docs LastVisualChange opt cold fission webrender,,6,ms,firefox,,1700385207,2023-05-22T13:43:02,6680.0,8f4cda38290f237e6ddcc2e46b3317f4538e979e,1244396
mozilla-beta,4169707,13,b25cb382b26ad791e2fc7df29a43cf2abf2a809b,linux1804-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,LastVisualChange,google-docs,True,google-docs LastVisualChange opt cold fission webrender,,6,ms,firefox,,1699056187,2023-05-22T18:02:38,6640.0,3a78a160d7584e6f7624cc20ea364b05d4a3671a,1244588
mozilla-beta,4169707,13,b25cb382b26ad791e2fc7df29a43cf2abf2a809b,linux1804-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,LastVisualChange,google-docs,True,google-docs LastVisualChange opt cold fission webrender,,6,ms,firefox,,1699258999,2023-05-23T09:18:46,6560.0,ed40737cb95a517f2a77404a8191d1cd46bbb10b,1244938
mozilla-beta,4169707,13,b25cb382b26ad791e2fc7df29a43cf2abf2a809b,linux1804-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,LastVisualChange,google-docs,True,google-docs LastVisualChange opt cold fission webrender,,6,ms,firefox,,1699404598,2023-05-23T13:09:04,6560.0,8eecf106862ea56b832570bd15d10d6e6cd34fe8,1245056
mozilla-beta,4169707,13,b25cb382b26ad791e2fc7df29a43cf2abf2a809b,linux1804-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,LastVisualChange,google-docs,True,google-docs LastVisualChange opt cold fission webrender,,6,ms,firefox,,1699485630,2023-05-23T16:30:53,6640.0,18f79b69b59438d998569d811b6f77b0764b3c23,1245237
mozilla-beta,4169707,13,b25cb382b26ad791e2fc7df29a43cf2abf2a809b,linux1804-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,LastVisualChange,google-docs,True,google-docs LastVisualChange opt cold fission webrender,,6,ms,firefox,,1699504292,2023-05-23T16:49:14,6600.0,53ee070b649541904b75cbdf9d2b418385b407f7,1245253
mozilla-beta,4169707,13,b25cb382b26ad791e2fc7df29a43cf2abf2a809b,linux1804-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,LastVisualChange,google-docs,True,google-docs LastVisualChange opt cold fission webrender,,6,ms,firefox,,1699538104,2023-05-23T17:46:44,6640.0,ac0c93ea38fc5dc013c2c0776560d70a84f234f0,1245316
