revision,value,repository_name,signature_id,framework_id,signature_hash,machine_platform,should_alert,has_subtests,extra_options,tags,option_collection_hash,test,suite,lower_is_better,name,parent_signature,repository_id,measurement_unit,application,job_id,entry_id,push_timestamp,push_id,alert_id,alert_push_id,alert_prev_push_id,alert_creation_timestamp,alert_first_triaged,alert_triage_due_date,alert_repository,alert_framework,test_id,test_status,test_series_signature_framework_id,test_series_signature_signature_hash,test_series_signature_machine_platform,test_series_signature_test,test_series_signature_suite,test_series_signature_lower_is_better,test_series_signature_has_subtests,test_series_signature_option_collection_hash,test_series_signature_tags,test_series_signature_extra_options,test_series_signature_measurement_unit,test_series_signature_suite_public_name,test_series_signature_test_public_name,test_prev_taskcluster_metadata_task_id,test_prev_taskcluster_metadata_retry_id,test_taskcluster_metadata_task_id,test_taskcluster_metadata_retry_id,test_profile_url,test_prev_profile_url,test_is_regression,test_prev_value,test_new_value,test_t_value,test_amount_abs,test_amount_pct,test_summary_id,test_related_summary_id,test_manually_created,test_classifier,test_starred,test_classifier_email,test_backfill_record_context,test_backfill_record_status,test_backfill_record_total_actions_triggered,test_backfill_record_total_backfills_failed,test_backfill_record_total_backfills_successful,test_backfill_record_total_backfills_in_progress,test_noise_profile,alert_related_alerts,alert_status,alert_bug_number,alert_bug_due_date,alert_bug_updated,alert_issue_tracker,alert_notes,alert_revision,alert_prev_push_revision,alert_assignee_username,alert_assignee_email,alert_performance_tags,alert_status_general,test_status_general
691b7e1a899214d8685841da762bd2b2415fa569,3.0,autoland,4967076,15,a652ef4836c532f99ffd17d263ae3295248fe1e3,linux1804-64-shippable,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,No cache again,test_caching.html,True,test_caching.html No cache again opt ,,77,ms,firefox,,1802287216,2023-11-28 17:36:07,1339183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,TN
000fea3a9ed37b16c009c76e8af859a50c9234dc,3.0,autoland,4967076,15,a652ef4836c532f99ffd17d263ae3295248fe1e3,linux1804-64-shippable,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,No cache again,test_caching.html,True,test_caching.html No cache again opt ,,77,ms,firefox,,1802438783,2023-11-28 21:29:24,1339366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,TN
a162f6ee0eef32a68c73ddb77aa04efda3afeb7c,2.0,autoland,4967076,15,a652ef4836c532f99ffd17d263ae3295248fe1e3,linux1804-64-shippable,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,No cache again,test_caching.html,True,test_caching.html No cache again opt ,,77,ms,firefox,,1802567953,2023-11-29 01:28:26,1339520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,TN
b675f0a9e569a63bedb249150a2be6b3e15197f9,3.0,autoland,4967076,15,a652ef4836c532f99ffd17d263ae3295248fe1e3,linux1804-64-shippable,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,No cache again,test_caching.html,True,test_caching.html No cache again opt ,,77,ms,firefox,,1802713598,2023-11-29 06:56:45,1339623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,TN
66c2fb78dfe25ce9af21d0e1dd82f62dbb5da53f,1.5,autoland,4967076,15,a652ef4836c532f99ffd17d263ae3295248fe1e3,linux1804-64-shippable,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,No cache again,test_caching.html,True,test_caching.html No cache again opt ,,77,ms,firefox,,1802803930,2023-11-29 09:02:39,1339662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,TN
be2b109ddbb7f38c98c25b3c79c036f6f06f81fb,2.0,autoland,4967076,15,a652ef4836c532f99ffd17d263ae3295248fe1e3,linux1804-64-shippable,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,No cache again,test_caching.html,True,test_caching.html No cache again opt ,,77,ms,firefox,,1802902828,2023-11-29 13:11:23,1339776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,TN
0008fcc93b9b4a6aa22e3abf1888be08024320e9,2.0,autoland,4967076,15,a652ef4836c532f99ffd17d263ae3295248fe1e3,linux1804-64-shippable,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,No cache again,test_caching.html,True,test_caching.html No cache again opt ,,77,ms,firefox,,1803058153,2023-11-29 17:15:33,1339929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,TN
65a0553b296ae1432e5d18c3d2d607cacbb0a35e,1.5,autoland,4967076,15,a652ef4836c532f99ffd17d263ae3295248fe1e3,linux1804-64-shippable,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,No cache again,test_caching.html,True,test_caching.html No cache again opt ,,77,ms,firefox,,1803249031,2023-11-29 22:52:27,1340166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,TN
4bbe309179a5869e893e8f9ed2b110ef00ccec95,3.0,autoland,4967076,15,a652ef4836c532f99ffd17d263ae3295248fe1e3,linux1804-64-shippable,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,No cache again,test_caching.html,True,test_caching.html No cache again opt ,,77,ms,firefox,,1803268414,2023-11-29 22:59:56,1340178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,TN
556c8b22cbbbcc165c42b2c52ebdfd01be3cee6b,4.0,autoland,4967076,15,a652ef4836c532f99ffd17d263ae3295248fe1e3,linux1804-64-shippable,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,No cache again,test_caching.html,True,test_caching.html No cache again opt ,,77,ms,firefox,,1803419212,2023-11-30 04:33:01,1340302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,TN
