revision,value,repository_name,signature_id,framework_id,signature_hash,machine_platform,should_alert,has_subtests,extra_options,tags,option_collection_hash,test,suite,lower_is_better,name,parent_signature,repository_id,measurement_unit,application,job_id,entry_id,push_timestamp,push_id,test_new_value,test_classifier,alert_prev_push_revision,alert_id,test_amount_pct,alert_performance_tags,test_prev_value,alert_first_triaged,test_series_signature_has_subtests,alert_framework,test_series_signature_framework_id,test_series_signature_suite_public_name,alert_related_alerts,test_taskcluster_metadata_retry_id,alert_prev_push_id,alert_status,alert_push_id,test_status,alert_assignee_username,test_series_signature_signature_hash,test_prev_taskcluster_metadata_task_id,test_series_signature_machine_platform,alert_bug_number,alert_repository,alert_bug_due_date,test_series_signature_test_public_name,alert_issue_tracker,test_amount_abs,test_id,test_series_signature_measurement_unit,test_taskcluster_metadata_task_id,test_backfill_record_total_backfills_successful,test_summary_id,test_series_signature_option_collection_hash,test_prev_taskcluster_metadata_retry_id,test_is_regression,test_manually_created,test_classifier_email,test_backfill_record_total_backfills_failed,test_backfill_record_total_actions_triggered,alert_assignee_email,alert_creation_timestamp,test_prev_profile_url,alert_notes,test_series_signature_test,test_noise_profile,test_series_signature_lower_is_better,alert_revision,test_related_summary_id,alert_bug_updated,test_profile_url,test_backfill_record_context,test_starred,test_backfill_record_total_backfills_in_progress,test_t_value,test_series_signature_suite,test_series_signature_extra_options,test_backfill_record_status,test_series_signature_tags,alert_triage_due_date,alert_status_general,test_status_general
1512f0acb58b18405278e4c90a67e3007f15f786,11476.5,autoland,4969891,13,57a8b199fcaf1bbc8fe013f0df2f33764086b1f7,linux1804-64-shippable-qr,,False,,|f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,time_duration,addkBLN,True,addkBLN time_duration opt fission webrender,,77,ms,firefox,,1806155149,2023-12-04 14:29:26,1342361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,TN
38094e01a744c421fe469d9a01cbfe12a1ee949b,10010.5,autoland,4969891,13,57a8b199fcaf1bbc8fe013f0df2f33764086b1f7,linux1804-64-shippable-qr,,False,,|f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,time_duration,addkBLN,True,addkBLN time_duration opt fission webrender,,77,ms,firefox,,1805751714,2023-12-04 14:54:31,1342377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,TN
3d0a5f6fd8b4a0537cb85ae502a4be6cafec1c23,9907.1,autoland,4969891,13,57a8b199fcaf1bbc8fe013f0df2f33764086b1f7,linux1804-64-shippable-qr,,False,,|f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,time_duration,addkBLN,True,addkBLN time_duration opt fission webrender,,77,ms,firefox,,1806042734,2023-12-04 22:13:56,1342750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,TN
39486bb8305a2e3128c6ecd97d33378744922507,11402.2,autoland,4969891,13,57a8b199fcaf1bbc8fe013f0df2f33764086b1f7,linux1804-64-shippable-qr,,False,,|f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,time_duration,addkBLN,True,addkBLN time_duration opt fission webrender,,77,ms,firefox,,1806140538,2023-12-05 02:36:15,1342897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,TN
775ade8b04da775ad41d5d135baae415863a874c,9816.2,autoland,4969891,13,57a8b199fcaf1bbc8fe013f0df2f33764086b1f7,linux1804-64-shippable-qr,,False,,|f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,time_duration,addkBLN,True,addkBLN time_duration opt fission webrender,,77,ms,firefox,,1806172867,2023-12-05 03:50:36,1342908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,TN
429e8cc8473b4c76828d06e2f07abbeb9dbebd81,10953.5,autoland,4969891,13,57a8b199fcaf1bbc8fe013f0df2f33764086b1f7,linux1804-64-shippable-qr,,False,,|f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,time_duration,addkBLN,True,addkBLN time_duration opt fission webrender,,77,ms,firefox,,1806348757,2023-12-05 08:48:01,1342965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,TN
10602eb918edd2ccf85a22fb60b3dc62c845c42a,9794.6,autoland,4969891,13,57a8b199fcaf1bbc8fe013f0df2f33764086b1f7,linux1804-64-shippable-qr,,False,,|f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,time_duration,addkBLN,True,addkBLN time_duration opt fission webrender,,77,ms,firefox,,1806369283,2023-12-05 11:07:31,1343031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,TN
91c058c18c2a5e76a0f90fce266b0fcbe74f5ad3,10059.6,autoland,4969891,13,57a8b199fcaf1bbc8fe013f0df2f33764086b1f7,linux1804-64-shippable-qr,,False,,|f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,time_duration,addkBLN,True,addkBLN time_duration opt fission webrender,,77,ms,firefox,,1806952737,2023-12-05 14:09:06,1343100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,TN
d7ec576e1046afdd1d78ec401cb31a844b623ce9,10429.4,autoland,4969891,13,57a8b199fcaf1bbc8fe013f0df2f33764086b1f7,linux1804-64-shippable-qr,,False,,|f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,time_duration,addkBLN,True,addkBLN time_duration opt fission webrender,,77,ms,firefox,,1806926043,2023-12-05 14:30:17,1343108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,TN
e603b8b016d76de025bea02bfdc1e0590166c2c0,11368.0,autoland,4969891,13,57a8b199fcaf1bbc8fe013f0df2f33764086b1f7,linux1804-64-shippable-qr,,False,,|f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,time_duration,addkBLN,True,addkBLN time_duration opt fission webrender,,77,ms,firefox,,1806471078,2023-12-05 15:11:37,1343145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,TN
