revision,value,repository_name,signature_id,framework_id,signature_hash,machine_platform,should_alert,has_subtests,extra_options,tags,option_collection_hash,test,suite,lower_is_better,name,parent_signature,repository_id,measurement_unit,application,job_id,entry_id,push_timestamp,push_id,single_alert_new_value,single_alert_classifier,alert_summary_prev_push_revision,alert_summary_id,single_alert_amount_pct,single_alert_prev_value,alert_summary_first_triaged,alert_summary_framework,single_alert_series_signature_framework_id,single_alert_series_signature_suite_public_name,alert_summary_related_alerts,single_alert_taskcluster_metadata_retry_id,alert_summary_prev_push_id,alert_summary_status,single_alert_status,alert_summary_assignee_username,single_alert_prev_taskcluster_metadata_task_id,alert_summary_bug_number,alert_summary_bug_due_date,single_alert_series_signature_test_public_name,alert_summary_issue_tracker,single_alert_amount_abs,single_alert_id,single_alert_taskcluster_metadata_task_id,single_alert_backfill_record_total_backfills_successful,single_alert_summary_id,single_alert_prev_taskcluster_metadata_retry_id,single_alert_is_regression,single_alert_manually_created,single_alert_classifier_email,single_alert_backfill_record_total_backfills_failed,single_alert_backfill_record_total_actions_triggered,alert_summary_assignee_email,alert_summary_creation_timestamp,single_alert_prev_profile_url,alert_summary_notes,single_alert_noise_profile,single_alert_related_summary_id,alert_summary_bug_updated,single_alert_profile_url,single_alert_backfill_record_context,single_alert_starred,single_alert_backfill_record_total_backfills_in_progress,single_alert_t_value,single_alert_series_signature_suite,single_alert_backfill_record_status,single_alert_series_signature_tags,alert_summary_triage_due_date,alert_summary_status_general
eb0e5efeb4144e02db4898c481ab299e4ffbe5a5,182.2876632268219,mozilla-beta,4789148,1,629391d944f509b35a0ed5d27aa4de2bedc2c411,windows10-64-shippable-qr,True,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,tsvgx,True,tsvgx opt e10s fission stylo webrender,,6,,firefox,,1705956947,2023-06-05 14:23:29,1251794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
8b6f8763d212b11acd7421760ab63612ce65bda4,183.68574085154216,mozilla-beta,4789148,1,629391d944f509b35a0ed5d27aa4de2bedc2c411,windows10-64-shippable-qr,True,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,tsvgx,True,tsvgx opt e10s fission stylo webrender,,6,,firefox,,1706038223,2023-06-05 15:57:01,1251874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
3a0243249f1d09b3f0c43845ba322404a24b2d6b,188.4136291958466,mozilla-beta,4789148,1,629391d944f509b35a0ed5d27aa4de2bedc2c411,windows10-64-shippable-qr,True,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,tsvgx,True,tsvgx opt e10s fission stylo webrender,,6,,firefox,,1706121895,2023-06-05 17:59:24,1251964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
6c846bc8f52c1e5b929c199b58a33a4dc24df8f5,185.00888672713737,mozilla-beta,4789148,1,629391d944f509b35a0ed5d27aa4de2bedc2c411,windows10-64-shippable-qr,True,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,tsvgx,True,tsvgx opt e10s fission stylo webrender,,6,,firefox,,1706225316,2023-06-05 21:08:31,1252114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
5f036ce2680a08b950cbfadd770beba129cbb195,188.1473694690889,mozilla-beta,4789148,1,629391d944f509b35a0ed5d27aa4de2bedc2c411,windows10-64-shippable-qr,True,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,tsvgx,True,tsvgx opt e10s fission stylo webrender,,6,,firefox,,1706485116,2023-06-06 09:09:48,1252381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
5d89dee91e755667a691f2b544a063709213138b,189.90794119757845,mozilla-beta,4789148,1,629391d944f509b35a0ed5d27aa4de2bedc2c411,windows10-64-shippable-qr,True,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,tsvgx,True,tsvgx opt e10s fission stylo webrender,,6,,firefox,,1706765732,2023-06-06 16:19:01,1252629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
10ed1bfdc481f14670072cdbf87a69d9212c0d6c,187.1511789374684,mozilla-beta,4789148,1,629391d944f509b35a0ed5d27aa4de2bedc2c411,windows10-64-shippable-qr,True,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,tsvgx,True,tsvgx opt e10s fission stylo webrender,,6,,firefox,,1706814763,2023-06-06 18:01:12,1252674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
bd9ba4216df4d4c08f1a70ecb66009f13ee08aaa,186.42404716435976,mozilla-beta,4789148,1,629391d944f509b35a0ed5d27aa4de2bedc2c411,windows10-64-shippable-qr,True,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,tsvgx,True,tsvgx opt e10s fission stylo webrender,,6,,firefox,,1707460859,2023-06-07 16:41:52,1253259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
eb1d2dce0bdff337836b19b97828f2dcf437f25e,185.9743065212253,mozilla-beta,4789148,1,629391d944f509b35a0ed5d27aa4de2bedc2c411,windows10-64-shippable-qr,True,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,tsvgx,True,tsvgx opt e10s fission stylo webrender,,6,,firefox,,1707489049,2023-06-07 17:56:51,1253314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
b0bc9752e921bdc9e4c9de470cbf5fcf72061330,185.9792358246975,mozilla-beta,4789148,1,629391d944f509b35a0ed5d27aa4de2bedc2c411,windows10-64-shippable-qr,True,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,tsvgx,True,tsvgx opt e10s fission stylo webrender,,6,,firefox,,1708076185,2023-06-08 13:18:16,1253873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
7123a4cb9219dc73123928c80505ef5544239e3c,185.4510954339797,mozilla-beta,4789148,1,629391d944f509b35a0ed5d27aa4de2bedc2c411,windows10-64-shippable-qr,True,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,tsvgx,True,tsvgx opt e10s fission stylo webrender,,6,,firefox,,1708234479,2023-06-08 17:59:52,1254099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
8ef0eed85dd1724df18acbc52ede7bda8d19d4ca,185.62026927507435,mozilla-beta,4789148,1,629391d944f509b35a0ed5d27aa4de2bedc2c411,windows10-64-shippable-qr,True,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,tsvgx,True,tsvgx opt e10s fission stylo webrender,,6,,firefox,,1708315627,2023-06-08 21:41:16,1254264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
7b1a019c17f8faeb278c5ff106b55a8737c63e4d,185.2471929770623,mozilla-beta,4789148,1,629391d944f509b35a0ed5d27aa4de2bedc2c411,windows10-64-shippable-qr,True,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,tsvgx,True,tsvgx opt e10s fission stylo webrender,,6,,firefox,,1708708772,2023-06-09 13:50:39,1254632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
c2d0daebef20fa875f5260a684fe17c55e129a35,185.0870723789744,mozilla-beta,4789148,1,629391d944f509b35a0ed5d27aa4de2bedc2c411,windows10-64-shippable-qr,True,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,tsvgx,True,tsvgx opt e10s fission stylo webrender,,6,,firefox,,1708860971,2023-06-09 18:01:58,1254819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
5fdbfc5f981230abe820c6b234bcf7262e366be0,190.31135875315235,mozilla-beta,4789148,1,629391d944f509b35a0ed5d27aa4de2bedc2c411,windows10-64-shippable-qr,True,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,tsvgx,True,tsvgx opt e10s fission stylo webrender,,6,,firefox,,1709211808,2023-06-10 18:00:11,1255248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
b00e6f811a19a3b7ed808efda6906dde57f88e71,191.2750153920433,mozilla-beta,4789148,1,629391d944f509b35a0ed5d27aa4de2bedc2c411,windows10-64-shippable-qr,True,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,tsvgx,True,tsvgx opt e10s fission stylo webrender,,6,,firefox,,1709477393,2023-06-11 14:48:42,1255364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
fb3ad1dbd6bbf62e33596cc17abc8bff6a4f425f,186.9593062858835,mozilla-beta,4789148,1,629391d944f509b35a0ed5d27aa4de2bedc2c411,windows10-64-shippable-qr,True,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,tsvgx,True,tsvgx opt e10s fission stylo webrender,,6,,firefox,,1709502118,2023-06-11 18:03:00,1255381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
5951b4f28e66d24853b3a42841374e1beec510f9,187.5505349722192,mozilla-beta,4789148,1,629391d944f509b35a0ed5d27aa4de2bedc2c411,windows10-64-shippable-qr,True,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,tsvgx,True,tsvgx opt e10s fission stylo webrender,,6,,firefox,,1709951505,2023-06-12 13:25:59,1255703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
795df8f2c2a47a7beef0be639b8c4796877a5c14,187.927502698973,mozilla-beta,4789148,1,629391d944f509b35a0ed5d27aa4de2bedc2c411,windows10-64-shippable-qr,True,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,tsvgx,True,tsvgx opt e10s fission stylo webrender,,6,,firefox,,1710085920,2023-06-12 17:59:34,1255857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
1617cf9288b5d9d85d3cde49ead5c3a8452963e4,186.05147800438613,mozilla-beta,4789148,1,629391d944f509b35a0ed5d27aa4de2bedc2c411,windows10-64-shippable-qr,True,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,tsvgx,True,tsvgx opt e10s fission stylo webrender,,6,,firefox,,1710172987,2023-06-12 21:24:58,1256015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
5cacd05ad73e50693f7c5cfd239e806f0e58ec8f,184.7213375740169,mozilla-beta,4789148,1,629391d944f509b35a0ed5d27aa4de2bedc2c411,windows10-64-shippable-qr,True,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,tsvgx,True,tsvgx opt e10s fission stylo webrender,,6,,firefox,,1710707135,2023-06-13 17:45:06,1256646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
c5a9aa9f93cf2309ec4a0cdabdf71b31c3bd3ab6,187.5665890375608,mozilla-beta,4789148,1,629391d944f509b35a0ed5d27aa4de2bedc2c411,windows10-64-shippable-qr,True,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,tsvgx,True,tsvgx opt e10s fission stylo webrender,,6,,firefox,,1710725358,2023-06-13 18:00:33,1256653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
