repository_name,signature_id,framework_id,signature_hash,machine_platform,should_alert,has_subtests,extra_options,tags,option_collection_hash,test,suite,lower_is_better,name,parent_signature,repository_id,measurement_unit,application,job_id,entry_id,push_timestamp,value,revision,push_id
mozilla-beta,4975634,13,3d9fa3ab84fc519897b3a3979ade2c9085ced76a,macosx1015-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,largestContentfulPaint,imdb,True,imdb largestContentfulPaint opt cold fission webrender,,6,ms,firefox,,1813914957,2023-12-18T15:32:01,490.3,1f258ddd281c5658ba33f08cd8d4d738a82ba133,1350241
mozilla-beta,4975634,13,3d9fa3ab84fc519897b3a3979ade2c9085ced76a,macosx1015-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,largestContentfulPaint,imdb,True,imdb largestContentfulPaint opt cold fission webrender,,6,ms,firefox,,1814247875,2023-12-19T09:15:36,524.0,0152bfc35103b64cec60d0bd86912c290c913997,1350796
mozilla-beta,4975634,13,3d9fa3ab84fc519897b3a3979ade2c9085ced76a,macosx1015-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,largestContentfulPaint,imdb,True,imdb largestContentfulPaint opt cold fission webrender,,6,ms,firefox,,1814435714,2023-12-19T14:05:23,541.5,f3221cd6b4cb549c114cd0f89b5b931761fd2d2f,1350931
mozilla-beta,4975634,13,3d9fa3ab84fc519897b3a3979ade2c9085ced76a,macosx1015-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,largestContentfulPaint,imdb,True,imdb largestContentfulPaint opt cold fission webrender,,6,ms,firefox,,1814575324,2023-12-19T17:44:05,519.0,48d2052b377a35b0f40e52b8efad5e0ea10e0ebe,1351107
mozilla-beta,4975634,13,3d9fa3ab84fc519897b3a3979ade2c9085ced76a,macosx1015-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,largestContentfulPaint,imdb,True,imdb largestContentfulPaint opt cold fission webrender,,6,ms,firefox,,1814658398,2023-12-19T20:10:25,498.4,2804a1edd2e2b165a9d83b4c7956d9257fcd9173,1351235
mozilla-beta,4975634,13,3d9fa3ab84fc519897b3a3979ade2c9085ced76a,macosx1015-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,largestContentfulPaint,imdb,True,imdb largestContentfulPaint opt cold fission webrender,,6,ms,firefox,,1814717354,2023-12-19T22:08:30,522.5,b7ece1e33b35ebd16a925d6ecc739c3ad77dd1f4,1351304
mozilla-beta,4975634,13,3d9fa3ab84fc519897b3a3979ade2c9085ced76a,macosx1015-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,largestContentfulPaint,imdb,True,imdb largestContentfulPaint opt cold fission webrender,,6,ms,firefox,,1814753413,2023-12-19T23:29:52,520.4,38d6648efdab35f24c45e4cace5abbbced639cac,1351361
mozilla-beta,4975634,13,3d9fa3ab84fc519897b3a3979ade2c9085ced76a,macosx1015-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,largestContentfulPaint,imdb,True,imdb largestContentfulPaint opt cold fission webrender,,6,ms,firefox,,1814812199,2023-12-20T00:43:23,560.4,801d50e1262aeaa95f7cefd05aa6f1b1f38a2839,1351404
mozilla-beta,4975634,13,3d9fa3ab84fc519897b3a3979ade2c9085ced76a,macosx1015-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,largestContentfulPaint,imdb,True,imdb largestContentfulPaint opt cold fission webrender,,6,ms,firefox,,1815061148,2023-12-20T09:15:47,529.6,b59f4253f067b27b8146f50070dab45b1ae1143d,1351516
mozilla-beta,4975634,13,3d9fa3ab84fc519897b3a3979ade2c9085ced76a,macosx1015-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,largestContentfulPaint,imdb,True,imdb largestContentfulPaint opt cold fission webrender,,6,ms,firefox,,1815355609,2023-12-20T18:29:59,511.6,d232be861a328e78800a0cf688cb1e0fc4b6d7b1,1351847
mozilla-beta,4975634,13,3d9fa3ab84fc519897b3a3979ade2c9085ced76a,macosx1015-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,largestContentfulPaint,imdb,True,imdb largestContentfulPaint opt cold fission webrender,,6,ms,firefox,,1815700322,2023-12-21T09:13:55,528.2,e22171c631916516af9850a4517e112b47e1ee4d,1352196
mozilla-beta,4975634,13,3d9fa3ab84fc519897b3a3979ade2c9085ced76a,macosx1015-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,largestContentfulPaint,imdb,True,imdb largestContentfulPaint opt cold fission webrender,,6,ms,firefox,,1815866960,2023-12-21T14:05:30,543.9,166a76402d36808fc0d3213ae9b04c79a022ecb2,1352334
